controller,condition,seed,success,steps,path_length,collisions,tortuosity,odor_detection_percentage,final_distance_to_source
ppo_robust,changed_wind,3042,True,173,24.32,0,1.6859800644643717,55.49132947976878,0.4426756737015281
ppo_robust,changed_wind,3043,False,600,22.400000000000013,0,2.273414434792862,0.5,8.683233045265368
ppo_robust,changed_wind,3044,True,129,19.84000000000001,0,1.4256377004184881,47.286821705426355,0.3512442258365045
ppo_robust,changed_wind,3045,False,600,16.319999999999993,0,1.6523422367561642,0.16666666666666669,8.587879792623745
ppo_robust,changed_wind,3046,False,600,13.919999999999991,0,1.3523240195515882,10.166666666666666,8.753775134567878
ppo_robust,changed_wind,3047,True,145,20.799999999999986,0,1.514298505145659,44.827586206896555,0.41072519803536434
ppo_robust,changed_wind,3048,True,265,31.04,0,2.1600915815740365,76.9811320754717,0.370593542174821
ppo_robust,changed_wind,3049,True,138,20.32000000000002,0,1.4107682214352038,51.449275362318836,0.447844493464464
random,new_obstacles,3000,False,600,25.76000000000004,137,4.5643795253244575,0.16666666666666669,12.107490382869907
random,new_obstacles,3001,False,600,46.23999999999998,34,12.45949300060738,45.83333333333333,17.167322298878464
random,new_obstacles,3002,False,600,39.999999999999964,46,7.717607536204919,22.833333333333332,15.47172551805695
random,new_obstacles,3003,False,600,30.080000000000005,112,16.40745611387453,6.666666666666667,13.073714535768987
random,new_obstacles,3004,False,600,42.07999999999997,29,10.888683010247778,67.0,10.56692464585772
random,new_obstacles,3005,False,600,40.00000000000001,50,12.896543115649074,51.33333333333333,12.843620737691623
random,new_obstacles,3006,False,600,38.39999999999999,36,5.73905291216017,15.333333333333332,9.982768659676065
random,new_obstacles,3007,False,600,48.479999999999976,7,12.340003900358134,43.833333333333336,16.12214968985176
random,new_obstacles,3008,False,600,40.63999999999997,49,8.400408691443202,24.666666666666668,9.58714799337403
random,new_obstacles,3009,False,600,31.520000000000007,103,4.631548427472078,12.833333333333332,17.61940151407438
random,new_obstacles,3010,False,600,35.52,91,8.291553340006574,7.000000000000001,14.511355648013947
random,new_obstacles,3011,False,600,26.39999999999999,151,4.715657009656633,21.333333333333336,9.276287402216795
random,new_obstacles,3012,False,600,40.95999999999999,33,22.09394098159008,42.66666666666667,12.55759568190671
random,new_obstacles,3013,False,600,47.20000000000001,24,11.145627736783512,63.16666666666667,10.87411492056697
random,new_obstacles,3014,False,600,44.640000000000015,31,9.159546860646637,31.5,10.876446715130195
random,new_obstacles,3015,False,600,44.00000000000001,34,8.749364393159777,27.333333333333332,16.781130902930645
random,new_obstacles,3016,False,600,40.80000000000001,46,6.3634913998260645,52.666666666666664,7.6124984392949955
random,new_obstacles,3017,False,600,32.32000000000005,98,3.9145890386211435,1.3333333333333335,10.255736485052473
random,new_obstacles,3018,False,600,40.000000000000036,25,6.289289323429422,58.5,7.9823453390680275
random,new_obstacles,3019,False,600,37.12000000000002,65,10.033738922827743,71.33333333333334,16.891061269657694
random,new_obstacles,3020,False,600,31.520000000000007,122,4.613907476503072,73.0,17.676557346161754
random,new_obstacles,3021,False,600,43.99999999999999,25,7.577612234610136,48.333333333333336,11.218942804716264
random,new_obstacles,3022,False,600,39.67999999999999,48,10.811348536474986,76.66666666666667,17.18871488521431
random,new_obstacles,3023,False,600,43.04000000000003,39,10.934843403272636,15.0,17.219445218943086
random,new_obstacles,3024,False,600,33.91999999999999,90,3.3128094254903204,6.833333333333333,7.657614231936996
random,new_obstacles,3025,False,600,27.83999999999999,145,3.379407015819558,0.0,8.701502828134783
random,new_obstacles,3026,False,600,40.63999999999999,46,8.341905236826058,63.33333333333333,14.026205514235718
random,new_obstacles,3027,False,600,39.680000000000014,22,6.036116259439768,61.0,17.283362186368546
random,new_obstacles,3028,False,600,32.479999999999976,92,8.31972754466695,5.666666666666666,12.506819268784707
random,new_obstacles,3029,False,600,38.55999999999999,50,6.0294601840644555,60.83333333333333,12.14083727441051
random,new_obstacles,3030,False,600,31.039999999999985,105,3.5027532197641884,9.0,6.969893064859712
random,new_obstacles,3031,False,600,34.24000000000002,118,8.554228640996485,31.666666666666664,16.98239784092619
random,new_obstacles,3032,False,600,46.39999999999999,11,6.357588943086194,40.166666666666664,10.317997595655278
random,new_obstacles,3033,False,600,43.20000000000003,50,6.873505294020836,45.666666666666664,17.602719303376496
random,new_obstacles,3034,False,600,44.64000000000002,15,10.367374290667694,31.833333333333336,14.429815516728763
random,new_obstacles,3035,False,600,43.99999999999998,28,7.887467393227697,41.5,13.261576002925022
random,new_obstacles,3036,False,600,36.32,71,6.684670515210568,27.833333333333332,9.43145741049105
random,new_obstacles,3037,False,600,42.719999999999985,18,6.213449770353657,38.0,7.279303326202428
random,new_obstacles,3038,False,600,37.91999999999997,77,15.901773792381896,45.5,16.4618293219912
random,new_obstacles,3039,False,600,36.80000000000001,57,8.008759050713644,67.16666666666666,11.703071574089732
random,new_obstacles,3040,False,600,39.999999999999986,51,4.247851396532686,74.16666666666667,4.7550167788206315
random,new_obstacles,3041,False,600,42.080000000000005,33,11.982447070990224,50.83333333333333,12.787793266077683
random,new_obstacles,3042,False,600,40.480000000000025,28,14.321547592773411,72.16666666666667,14.21199106272298
random,new_obstacles,3043,False,600,41.76000000000002,16,14.079894867716389,13.833333333333334,11.747093157300732
random,new_obstacles,3044,False,600,41.28,45,5.933034083772474,21.666666666666668,17.506289837212826
random,new_obstacles,3045,False,600,33.120000000000005,100,4.178684212750429,0.0,10.670195530865291
random,new_obstacles,3046,False,600,33.44000000000001,105,4.775064387962319,51.33333333333333,9.405758501193269
random,new_obstacles,3047,False,600,36.31999999999999,75,8.043708237955943,14.166666666666666,12.301264713606791
random,new_obstacles,3048,False,600,39.83999999999999,44,14.23151663860764,44.83333333333333,13.140028097943812
random,new_obstacles,3049,False,600,38.39999999999999,60,6.233184556632291,68.66666666666667,8.430400269528247
moth,new_obstacles,3000,False,600,25.759999999999966,418,2.706414455242235,79.83333333333333,4.540682395481214
moth,new_obstacles,3001,False,600,25.91999999999999,417,2.722549677454014,79.5,4.576456984455061
moth,new_obstacles,3002,False,600,25.920000000000005,417,2.722300449035687,79.66666666666666,4.4849917248901185
moth,new_obstacles,3003,False,600,25.760000000000034,418,2.659943309574797,79.83333333333333,4.593789744944848
moth,new_obstacles,3004,False,600,34.079999999999856,361,3.5419353004620535,74.0,4.493088830220367
moth,new_obstacles,3005,False,600,25.600000000000016,419,2.683071455717076,80.0,4.608141528327607
moth,new_obstacles,3006,False,600,25.600000000000012,419,2.693357923411146,79.5,4.611047731053255
moth,new_obstacles,3007,False,600,25.59999999999999,419,2.674235245097167,79.66666666666666,4.681001566574691
moth,new_obstacles,3008,False,600,25.60000000000001,419,2.6864364562926926,79.83333333333333,4.7122291780428585
moth,new_obstacles,3009,False,600,26.23999999999997,415,2.7426608642215555,79.0,4.569199050572028
moth,new_obstacles,3010,False,600,25.59999999999999,419,2.699215769643094,79.5,4.590355798568145
moth,new_obstacles,3011,False,600,33.59999999999992,364,3.526815564805744,74.0,4.523146842848797
moth,new_obstacles,3012,False,600,25.920000000000023,417,2.6603608133288827,79.5,4.5349076733294735
moth,new_obstacles,3013,False,600,25.920000000000048,417,2.7107160238396384,79.5,4.5852960888289065
moth,new_obstacles,3014,False,600,26.4,414,2.707907781389065,79.33333333333333,4.640550299859776
moth,new_obstacles,3015,False,600,25.920000000000005,417,2.733198569168764,79.5,4.603665167380797
moth,new_obstacles,3016,False,600,32.96000000000002,368,3.4627273892433794,74.5,4.672264449041556
moth,new_obstacles,3017,False,600,25.599999999999984,419,2.671192706364521,79.83333333333333,4.617956219156431
moth,new_obstacles,3018,False,600,26.079999999999963,416,2.643582094996216,79.33333333333333,4.7066870775169205
moth,new_obstacles,3019,False,600,26.559999999999963,412,2.716822485653997,79.0,4.499392533652427
moth,new_obstacles,3020,False,600,26.24000000000006,415,2.6692232447288826,79.33333333333333,4.509907754386867
moth,new_obstacles,3021,False,600,25.919999999999963,417,2.682438055810599,79.5,4.587704572146705
moth,new_obstacles,3022,False,600,25.920000000000012,417,2.701561646406072,79.5,4.589284681129319
moth,new_obstacles,3023,False,600,25.920000000000012,417,2.7141699492919638,79.5,4.5555906150532985
moth,new_obstacles,3024,False,600,25.59999999999993,419,2.6793770306671174,79.66666666666666,4.692936084169481
moth,new_obstacles,3025,False,600,34.87999999999998,354,3.5826644766305624,72.83333333333334,4.562239844451754
moth,new_obstacles,3026,False,600,34.39999999999998,358,3.5019186424211237,73.16666666666667,4.529901508923884
moth,new_obstacles,3027,False,600,25.919999999999945,417,2.7405745160961703,79.66666666666666,4.586498152734459
moth,new_obstacles,3028,False,600,34.559999999999974,356,3.569777293564946,72.5,4.50323790431739
moth,new_obstacles,3029,False,600,22.07999999999999,441,3.7650443273575385,79.66666666666666,8.600192913535064
moth,new_obstacles,3030,False,600,33.11999999999996,366,3.4750712821708447,74.0,4.5077326962747275
moth,new_obstacles,3031,False,600,25.59999999999998,419,2.697456901145438,79.83333333333333,4.660643476206201
moth,new_obstacles,3032,False,600,25.59999999999995,419,2.714597196308849,79.66666666666666,4.637121395565048
moth,new_obstacles,3033,False,600,26.079999999999973,416,2.738524522736762,79.5,4.611541205215094
moth,new_obstacles,3034,False,600,25.599999999999973,419,2.7048132997901435,79.83333333333333,4.55766170826255
moth,new_obstacles,3035,False,600,25.60000000000003,419,2.696463750102672,79.83333333333333,4.5384762758062624
moth,new_obstacles,3036,False,600,25.760000000000034,418,2.7072886264084937,79.33333333333333,4.502126819928913
moth,new_obstacles,3037,False,600,26.399999999999995,414,2.7369265518315053,79.5,4.490039744264566
moth,new_obstacles,3038,False,600,34.55999999999999,356,3.6443478929569664,72.5,4.6074654158012835
moth,new_obstacles,3039,False,600,25.91999999999997,417,2.674075817092585,79.16666666666666,4.553628751071858
moth,new_obstacles,3040,False,600,25.599999999999955,419,2.6852863341283713,79.83333333333333,4.584307080886779
moth,new_obstacles,3041,False,600,25.60000000000009,419,2.7246896821185698,79.83333333333333,4.727478518672798
moth,new_obstacles,3042,False,600,26.08000000000007,416,2.7310692214774566,79.16666666666666,4.499909883560999
moth,new_obstacles,3043,False,600,26.399999999999956,414,2.8069667174443502,79.33333333333333,4.624074398383699
moth,new_obstacles,3044,False,600,25.759999999999994,418,2.706691646627402,79.66666666666666,4.578219965975696
moth,new_obstacles,3045,False,600,25.599999999999994,420,2.696170818338309,80.0,4.528279434003927
moth,new_obstacles,3046,False,600,25.759999999999998,418,2.709042459424208,79.66666666666666,4.500064472823453
moth,new_obstacles,3047,False,600,25.759999999999994,418,2.694311686067435,79.5,4.532100307504694
moth,new_obstacles,3048,False,600,25.600000000000048,419,2.6892563937308553,79.5,4.549008926723685
moth,new_obstacles,3049,False,600,26.079999999999973,416,2.7340146024816114,79.33333333333333,4.598485673742917
ppo_normal,new_obstacles,3000,True,320,42.400000000000006,0,2.954291333325976,83.125,0.4134244148776138
ppo_normal,new_obstacles,3001,False,600,24.319999999999997,0,1.585485803848617,10.666666666666668,2.1291948309192787
ppo_normal,new_obstacles,3002,True,126,17.75999999999999,0,1.291943800603147,59.523809523809526,0.4189232617591284
ppo_normal,new_obstacles,3003,False,600,18.400000000000013,0,2.009132388374146,33.33333333333333,5.683249969069728
ppo_normal,new_obstacles,3004,True,250,27.359999999999992,0,1.8987381848291491,68.0,0.4283285751570145
ppo_normal,new_obstacles,3005,True,154,21.280000000000005,1,1.543733287349178,67.53246753246754,0.35419721816999505
ppo_normal,new_obstacles,3006,True,479,55.36000000000003,52,4.03844006418053,88.72651356993737,0.3538375431421018
ppo_normal,new_obstacles,3007,True,268,36.47999999999999,1,2.6789795674960852,78.35820895522389,0.4499186504101114
ppo_normal,new_obstacles,3008,True,119,17.12,0,1.2508794008055015,58.82352941176471,0.44290780997720314
ppo_normal,new_obstacles,3009,True,139,19.04000000000001,0,1.3833960049287461,51.07913669064749,0.43388224822111077
ppo_normal,new_obstacles,3010,True,300,29.92,0,2.1824535333587094,63.33333333333333,0.3647119023214278
ppo_normal,new_obstacles,3011,False,600,15.519999999999998,0,1.6661594557696324,21.5,5.846652629406686
ppo_normal,new_obstacles,3012,False,600,11.519999999999996,0,1.3508638986289474,11.666666666666666,5.893141133360176
ppo_normal,new_obstacles,3013,True,131,18.87999999999999,0,1.3535656897059707,55.72519083969466,0.34083210569024863
ppo_normal,new_obstacles,3014,True,184,19.200000000000028,0,1.3303839162623612,58.152173913043484,0.3745164698791023
ppo_normal,new_obstacles,3015,True,146,20.48000000000001,0,1.4923434403624554,60.95890410958904,0.3640134895181408
ppo_normal,new_obstacles,3016,True,171,19.199999999999996,0,1.387707478867127,45.614035087719294,0.44407126630609406
ppo_normal,new_obstacles,3017,True,134,18.880000000000024,0,1.3837937573253525,62.68656716417911,0.39790775048656707
ppo_normal,new_obstacles,3018,True,189,19.040000000000013,0,1.3905997600873308,48.67724867724868,0.42352329295823266
ppo_normal,new_obstacles,3019,False,600,30.719999999999974,0,1.8828532862711955,18.333333333333332,4.400120754940894
ppo_normal,new_obstacles,3020,True,206,28.160000000000004,0,1.933897846235107,71.84466019417476,0.4397339081867438
ppo_normal,new_obstacles,3021,True,240,19.999999999999986,33,1.3804420399453434,67.91666666666667,0.3769964572059757
ppo_normal,new_obstacles,3022,True,264,29.76000000000003,0,2.0594953141621537,70.45454545454545,0.398014751789916
ppo_normal,new_obstacles,3023,True,153,20.159999999999993,4,1.4391020280218882,61.43790849673203,0.40570743455284347
ppo_normal,new_obstacles,3024,True,145,20.480000000000008,0,1.5036849937568446,61.37931034482759,0.39537282451838385
ppo_normal,new_obstacles,3025,True,304,28.63999999999999,1,2.0717535402119567,31.25,0.4189032921533502
ppo_normal,new_obstacles,3026,True,240,27.03999999999999,0,1.9588871958579268,65.41666666666667,0.39674311982847926
ppo_normal,new_obstacles,3027,False,600,28.0,0,1.8376672611904497,17.5,2.627453338141772
ppo_normal,new_obstacles,3028,True,190,18.40000000000002,0,1.3269319591959308,56.315789473684205,0.4475494083087943
ppo_normal,new_obstacles,3029,True,129,18.080000000000013,0,1.314841938376873,58.91472868217055,0.3921572184022982
ppo_normal,new_obstacles,3030,True,332,47.83999999999999,0,3.4587128231515205,85.54216867469879,0.3775757041204936
ppo_normal,new_obstacles,3031,True,127,17.76000000000001,0,1.2811289680175457,59.84251968503938,0.4024206698782211
ppo_normal,new_obstacles,3032,False,600,22.08,0,1.4056266806498743,6.333333333333334,4.023128405409049
ppo_normal,new_obstacles,3033,False,600,20.47999999999999,0,1.3283844620759073,5.666666666666666,4.069094026122936
ppo_normal,new_obstacles,3034,True,314,40.31999999999999,6,2.926342513754504,84.07643312101911,0.34603276864915244
ppo_normal,new_obstacles,3035,True,127,17.439999999999994,0,1.2562783379711426,58.26771653543307,0.4265401574009292
ppo_normal,new_obstacles,3036,True,191,19.999999999999993,0,1.3918999219499135,53.92670157068062,0.4058051085641055
ppo_normal,new_obstacles,3037,True,203,27.200000000000017,0,1.9272259791517015,71.92118226600985,0.38147078043408456
ppo_normal,new_obstacles,3038,True,194,19.359999999999992,0,1.3505118416570248,57.73195876288659,0.38520433193331005
ppo_normal,new_obstacles,3039,True,152,21.12,0,1.45120966754508,65.78947368421053,0.43705242517434534
ppo_normal,new_obstacles,3040,True,445,36.8,0,2.667305326089913,31.910112359550563,0.39587880853324064
ppo_normal,new_obstacles,3041,True,156,20.639999999999993,0,1.435617375507963,66.66666666666666,0.41731356735638486
ppo_normal,new_obstacles,3042,True,223,29.920000000000005,0,2.0725706445909693,78.02690582959642,0.43254789349232886
ppo_normal,new_obstacles,3043,True,287,32.8,0,2.3934327930439996,74.21602787456446,0.40727185411428873
ppo_normal,new_obstacles,3044,False,600,21.279999999999994,0,1.4106967381738333,7.333333333333333,3.9153942888353774
ppo_normal,new_obstacles,3045,True,128,17.599999999999987,0,1.2881888982806988,59.375,0.3478713570273573
ppo_normal,new_obstacles,3046,True,339,28.799999999999997,0,2.059161967572767,27.728613569321535,0.38998586750559033
ppo_normal,new_obstacles,3047,True,394,30.71999999999999,0,2.1854660111983923,42.13197969543147,0.3520475397585202
ppo_normal,new_obstacles,3048,True,359,42.72,0,3.142694652422522,77.15877437325905,0.4347030275205419
ppo_normal,new_obstacles,3049,True,164,19.040000000000006,19,1.3841108599132323,65.85365853658537,0.37082225427946547
ppo_robust,new_obstacles,3000,False,600,19.839999999999996,0,1.282605972702899,82.5,3.5481827240281842
ppo_robust,new_obstacles,3001,True,302,34.239999999999995,0,2.3674857720289166,37.74834437086093,0.39176788862051615
ppo_robust,new_obstacles,3002,True,143,21.599999999999987,0,1.527487035190687,13.986013986013987,0.4279634605071439
ppo_robust,new_obstacles,3003,True,135,20.80000000000001,0,1.44494338860881,11.11111111111111,0.4436662761912358
ppo_robust,new_obstacles,3004,True,138,21.439999999999987,0,1.4994084169540525,10.144927536231885,0.386131901777099
ppo_robust,new_obstacles,3005,True,142,21.600000000000012,0,1.5720603340667636,13.380281690140844,0.3652171795716898
ppo_robust,new_obstacles,3006,True,143,21.920000000000005,0,1.5138685107169423,12.587412587412588,0.43596627366504853
ppo_robust,new_obstacles,3007,True,150,22.400000000000006,0,1.5765411694046794,12.0,0.43416108232238365
ppo_robust,new_obstacles,3008,True,138,21.28,0,1.4903602801015723,8.695652173913043,0.4222151420755061
ppo_robust,new_obstacles,3009,True,147,22.24000000000003,0,1.544115225308902,11.564625850340136,0.33236217001990126
ppo_robust,new_obstacles,3010,True,140,21.600000000000012,0,1.4924695852471794,12.142857142857142,0.41123362898808646
ppo_robust,new_obstacles,3011,True,137,21.119999999999976,0,1.5031034437513087,10.948905109489052,0.3967690042780285
ppo_robust,new_obstacles,3012,True,138,21.440000000000023,0,1.51724332751716,9.420289855072465,0.3234311732814214
ppo_robust,new_obstacles,3013,True,146,22.240000000000016,0,1.5872284157393268,10.273972602739725,0.42711735683207386
ppo_robust,new_obstacles,3014,True,138,21.12000000000001,0,1.5046287762210915,10.869565217391305,0.4217781746522229
ppo_robust,new_obstacles,3015,True,426,23.52000000000002,0,1.6187567556212321,70.89201877934272,0.44581311076711705
ppo_robust,new_obstacles,3016,True,136,20.959999999999987,0,1.469626030211965,9.558823529411764,0.34946646092427225
ppo_robust,new_obstacles,3017,True,139,21.280000000000005,0,1.5307431569598033,10.79136690647482,0.39416510000920507
ppo_robust,new_obstacles,3018,True,135,21.12,0,1.4652666514812918,9.62962962962963,0.3636039319812034
ppo_robust,new_obstacles,3019,False,600,3.5199999999999916,0,1.2569944050009543,0.0,12.839689415003193
ppo_robust,new_obstacles,3020,True,161,23.52000000000001,0,1.6195074792711897,19.875776397515526,0.38663535472282284
ppo_robust,new_obstacles,3021,True,139,21.439999999999998,0,1.4872582192205293,10.79136690647482,0.4163366615048128
ppo_robust,new_obstacles,3022,True,138,21.119999999999987,0,1.5072657765784203,10.144927536231885,0.4444724044403757
ppo_robust,new_obstacles,3023,True,140,21.60000000000001,0,1.5288766256320403,10.714285714285714,0.37262439734898195
ppo_robust,new_obstacles,3024,True,137,21.119999999999994,0,1.4829940214448312,10.218978102189782,0.4443674016738858
ppo_robust,new_obstacles,3025,True,139,21.439999999999994,0,1.4942386192122254,10.79136690647482,0.4009731019665809
ppo_robust,new_obstacles,3026,True,138,21.43999999999999,0,1.4957424608124366,10.144927536231885,0.3990472024624414
ppo_robust,new_obstacles,3027,True,137,21.279999999999994,0,1.5146491756606248,10.218978102189782,0.443094815716763
ppo_robust,new_obstacles,3028,True,140,21.440000000000005,0,1.5079399109316507,12.142857142857142,0.37283010787403703
ppo_robust,new_obstacles,3029,True,141,21.600000000000023,0,1.5584911233929053,9.929078014184398,0.43855396301394156
ppo_robust,new_obstacles,3030,True,258,30.72,0,2.1393293297816123,51.93798449612403,0.4232202309845402
ppo_robust,new_obstacles,3031,True,140,21.119999999999987,0,1.5076401162774073,10.714285714285714,0.3831249864868546
ppo_robust,new_obstacles,3032,True,138,21.279999999999973,0,1.5134422875683258,10.144927536231885,0.43612435354870543
ppo_robust,new_obstacles,3033,True,137,21.279999999999994,0,1.5014371737955345,10.218978102189782,0.39720311607519526
ppo_robust,new_obstacles,3034,True,136,21.120000000000005,0,1.4996927384896193,10.294117647058822,0.41785921172672463
ppo_robust,new_obstacles,3035,True,135,20.959999999999994,0,1.4922760882914754,11.11111111111111,0.4028540658420268
ppo_robust,new_obstacles,3036,True,406,46.56000000000002,0,3.2945040844414333,14.77832512315271,0.42939568547222645
ppo_robust,new_obstacles,3037,True,139,21.599999999999984,0,1.5052406878765876,10.071942446043165,0.4254036129177998
ppo_robust,new_obstacles,3038,True,137,21.12000000000001,0,1.4714848104665537,10.218978102189782,0.40957664579264613
ppo_robust,new_obstacles,3039,True,139,21.440000000000005,0,1.5051426291374843,9.352517985611511,0.42212644185534626
ppo_robust,new_obstacles,3040,True,149,21.92,0,1.5211501666422886,15.436241610738255,0.4491107111381878
ppo_robust,new_obstacles,3041,False,600,60.48000000000002,0,4.207611776345967,38.0,3.546270269707078
ppo_robust,new_obstacles,3042,True,138,21.28000000000001,0,1.5052588849737558,10.869565217391305,0.38408614459947815
ppo_robust,new_obstacles,3043,True,137,21.28,0,1.4920663391869151,12.408759124087592,0.38501859046765796
ppo_robust,new_obstacles,3044,False,600,10.40000000000001,0,2.023149004637448,0.0,13.178295773747747
ppo_robust,new_obstacles,3045,True,146,21.919999999999987,0,1.52286160892074,15.753424657534246,0.41655188923419
ppo_robust,new_obstacles,3046,True,326,22.560000000000002,0,1.571459453548898,62.57668711656442,0.3914538661013973
ppo_robust,new_obstacles,3047,True,140,21.43999999999999,0,1.5165347406239644,10.0,0.4094172687089082
ppo_robust,new_obstacles,3048,True,217,27.52000000000001,0,1.9126647039551379,44.23963133640553,0.4332925986175949
ppo_robust,new_obstacles,3049,True,274,33.600000000000016,0,2.342138742417088,38.68613138686132,0.43817886892722874
